ThermalExpansionCoefficient_composition_average,ThermalConductivity_difference,NUnfilled_composition_average,phi_arithmetic_average,NsValence_min_value,CovalentRadius_arithmetic_average,BCCvolume_padiff_arithmetic_average,NfUnfilled_composition_average,ThermalExpansionCoefficient_arithmetic_average,BCCvolume_padiff_composition_average,IonicRadii_arithmetic_average,SecondIonizationEnergy_composition_average,ElectronAffinity_composition_average,n_ws^third_composition_average,SpaceGroupNumber_arithmetic_average,NdUnfilled_composition_average,IonicRadii_composition_average,BoilingT_composition_average,HeatFusion_difference,HeatCapacityMolar_composition_average,NsValence_difference,ThirdIonizationEnergy_composition_average,BCCfermi_composition_average,NdValence_composition_average,SpecificHeatCapacity_composition_average
11.602,379.1,4.36,4.2875,2.0,151.5,-0.05625,0.0,10.65,0.0274999999999999,0.705,16.79832,63.988,1.512,209.5,4.0,0.6804,3497.24,7.4,24.995600000000003,0.0,31.1644,3.9157902222,6.0,0.40976
11.88237,379.1,4.8412,4.210000000000001,1.0,146.0,-1.666,0.0,13.240000000000002,-0.1312984999999999,0.716,16.4055658,68.72512,1.506681,195.8,4.4004,0.684753,3489.8254,13.85,24.993416000000003,1.0,31.1985407,3.915603987634,5.5996,0.4365539
11.84884,379.1,4.9036,4.210000000000001,1.0,146.0,-1.666,0.0,13.240000000000002,-0.13415,0.716,16.3669776,67.79491999999999,1.5013379999999998,195.8,4.4532,0.6846359999999998,3496.5076000000004,13.85,24.969658,1.0,31.111425,3.889490614336,5.546799999999999,0.4363974
12.325,379.1,4.685,4.192857142857143,1.0,145.14285714285717,-2.07,0.0,10.67142857142857,-0.4219249999999999,0.6671428571428571,16.577350000000003,69.62349999999999,1.49805,200.00000000000003,4.07,0.67925,3452.6800000000003,43.06,24.99005,1.0,31.458535000000005,4.15332077555,5.83,0.42707
11.7775,379.1,4.925000000000001,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0572499999999999,0.7174999999999999,16.4186,65.1875,1.513,209.5,4.550000000000001,0.6725000000000001,3453.05,7.4,24.91825,1.0,31.344,3.72368983325,5.449999999999999,0.453075
11.6418,379.1,4.922,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0275,0.7174999999999999,16.402472,66.7094,1.50666,209.5,4.5440000000000005,0.68412,3509.192,7.4,24.92836,1.0,31.12393,3.78413365982,5.456,0.440648
11.8558,379.1,4.739999999999999,4.225,1.0,147.75,-0.06875,0.0,11.05,0.03639,0.7174999999999999,16.55426,68.794,1.51542,209.5,4.36,0.68154,3473.316,7.4,24.9488,1.0,31.456642,3.8187470076000007,5.64,0.44355
11.8658,379.1,4.800000000000001,4.225,1.0,147.75,-0.06875,0.0,11.05,0.04969,0.7174999999999999,16.51738,67.284,1.5153199999999998,209.5,4.42,0.67614,3454.616,7.4,24.932700000000004,1.0,31.469872,3.772512598,5.579999999999999,0.4492400000000001
11.696,379.1,4.38,4.2875,2.0,151.5,-0.05625,0.0,10.65,0.0264999999999999,0.705,16.81156,65.154,1.508,209.5,4.0,0.6821999999999999,3496.5199999999995,7.4,24.9648,0.0,31.2424,3.8996252326,6.0,0.41258
11.83445,379.1,4.79,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0368974999999999,0.7174999999999999,16.528945000000004,68.002,1.510155,209.5,4.4,0.6814849999999999,3478.879,7.4,24.92285,1.0,31.3897005,3.79225791345,5.6,0.4433824999999999
11.8968,379.1,4.790000000000001,4.225,1.0,147.75,-0.06875,0.0,11.05,0.04969,0.7174999999999999,16.53862,67.35700000000001,1.51252,209.5,4.4,0.67654,3454.756,7.4,24.916400000000003,1.0,31.486472,3.7653420699,5.6,0.44865
11.8868,379.1,4.73,4.225,1.0,147.75,-0.06875,0.0,11.05,0.03639,0.7174999999999999,16.5755,68.867,1.51262,209.5,4.34,0.68194,3473.456,7.4,24.9325,1.0,31.473242,3.8115764795,5.66,0.4429599999999999
10.47,329.2,0.7000000000000001,4.866666666666666,2.0,127.33333333333334,-1.92,0.0,10.3,-0.91385,0.5433333333333333,19.114455,74.476,1.6339499999999998,225.66666666666669,0.0,0.5809000000000001,3224.165,36.61,24.93005,0.0,33.178729999999995,5.9346844083,8.35,0.3248799999999999
11.855,379.1,4.9,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0572499999999999,0.7174999999999999,16.471700000000002,65.37,1.506,209.5,4.5,0.6735,3453.4,7.4,24.8775,1.0,31.3855,3.705763513,5.5,0.4516
11.9178,379.1,4.72,4.225,1.0,147.75,-0.06875,0.0,11.05,0.03639,0.7174999999999999,16.59674,68.94000000000001,1.5098200000000002,209.5,4.32,0.68234,3473.596,7.4,24.9162,1.0,31.489842,3.8044059514000006,5.68,0.44237
11.79,379.1,4.4,4.2875,2.0,151.5,-0.05625,0.0,10.65,0.0254999999999999,0.705,16.8248,66.32,1.504,209.5,4.0,0.6839999999999999,3495.8,7.4,24.934,0.0,31.3204,3.883460243,6.0,0.4154
12.05,379.1,4.535,4.2,1.0,146.16666666666669,-1.0725,0.0,8.783333333333333,-0.018675,0.66,16.86035,69.4885,1.50955,209.83333333333337,4.07,0.6802499999999999,3468.9300000000003,36.61,24.86255,1.0,31.774935,3.91973039655,5.829999999999999,0.43492
12.05,379.1,4.535,4.2,1.0,146.16666666666669,-1.0725,0.0,8.783333333333333,-0.018675,0.66,16.86035,69.4885,1.50955,209.83333333333337,4.07,0.6802499999999999,3468.9300000000003,36.61,24.86255,1.0,31.774935,3.91973039655,5.829999999999999,0.43492
12.11,379.1,4.575,4.1000000000000005,1.0,153.2,-0.121,0.0,10.02,0.041125,0.74,16.8327,68.3525,1.50975,206.40000000000003,4.15,0.68375,3472.8,13.6,24.91325,1.0,31.714925,3.85034775925,5.849999999999999,0.43315
12.11,379.1,4.575,4.1000000000000005,1.0,153.2,-0.121,0.0,10.02,0.041125,0.74,16.8327,68.3525,1.50975,206.40000000000003,4.15,0.68375,3472.8,13.6,24.91325,1.0,31.714925,3.85034775925,5.849999999999999,0.43315
11.9325,379.1,4.875,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0572499999999999,0.7174999999999999,16.524800000000003,65.55250000000001,1.499,209.5,4.45,0.6745,3453.75,7.4,24.83675,1.0,31.427,3.68783719275,5.55,0.450125
11.9075,379.1,4.725,4.225,1.0,147.75,-0.06875,0.0,11.05,0.024,0.7174999999999999,16.617,69.3275,1.49925,209.5,4.3,0.6879999999999998,3500.5,7.4,24.877,1.0,31.393925,3.80342321675,5.7,0.4359
12.245,379.1,4.575,4.225,1.0,147.75,-0.06875,0.0,11.05,0.065125,0.7174999999999999,16.76545,69.3525,1.51325,209.5,4.15,0.67275,3407.0,7.4,24.87975,1.0,31.923475000000003,3.76252177825,5.85,0.4523
12.245,379.1,4.575,4.225,1.0,147.75,-0.06875,0.0,11.05,0.065125,0.7174999999999999,16.76545,69.3525,1.51325,209.5,4.15,0.67275,3407.0,7.4,24.87975,1.0,31.923475000000003,3.76252177825,5.85,0.4523
12.3175,379.1,4.575,4.483333333333333,1.0,138.66666666666669,0.0566666666666666,0.0,12.833333333333334,0.08,0.6766666666666666,16.7767,68.6025,1.516,214.66666666666669,4.15,0.667,3378.95,3.880000000000001,24.87225,1.0,32.036,3.73122428575,5.85,0.458425
11.75,383.8,4.950000000000001,3.7625,1.0,164.25,-0.00125,0.0,10.575,-0.0315,0.7975,16.802650000000003,57.235,1.449,201.75,4.5,0.76,3732.8,15.81,25.0955,1.0,29.9537,4.0720396415,5.5,0.34285
12.1775,379.1,4.55,4.225,1.0,147.75,-0.06875,0.0,11.05,0.035375,0.7174999999999999,16.79605,71.035,1.50075,209.5,4.1,0.6852499999999999,3463.4500000000003,7.4,24.854,1.0,31.739925000000003,3.807190443,5.9,0.438575
12.25,379.1,4.550000000000001,4.225,1.0,147.75,-0.06875,0.0,11.05,0.05025,0.7174999999999999,16.807300000000005,70.285,1.5035000000000005,209.5,4.1000000000000005,0.6795,3435.4,7.4,24.8465,1.0,31.85245,3.7758929505,5.9,0.4447
12.01,379.1,4.8500000000000005,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,0.0572499999999999,0.7266666666666666,16.577900000000003,65.735,1.492,204.33333333333337,4.4,0.6755,3454.1,7.4,24.796,1.0,31.4685,3.6699108725,5.6,0.44865
10.668,378.3,4.78,3.95,1.0,153.5,-0.2175,0.0,11.1,-0.2357,0.7849999999999999,16.42452,81.418,1.4376,209.5,4.32,0.7894,4000.28,7.4,24.9368,1.0,29.356399999999997,4.2973676130000005,5.68,0.32722
12.494,379.1,4.08,4.44,1.0,138.2,-1.132,0.0,9.68,-0.0032999999999999,0.5860000000000001,17.21073,82.97699999999998,1.5279,220.0,3.46,0.6726,3517.28,36.61,24.7481,1.0,32.28505,4.0861454478,6.44,0.42521
12.35,379.1,4.17,4.275,1.0,144.33333333333334,-1.0175,0.0,9.016666666666666,-0.04335,0.6283333333333333,17.10363,78.83699999999999,1.5072,215.66666666666669,3.64,0.6906,3487.13,36.61,24.8165,1.0,32.10055,4.02550602,6.26,0.42638
12.382,379.1,4.15,4.275,1.0,144.33333333333334,-1.0175,0.0,9.016666666666666,-0.0344499999999999,0.6283333333333333,17.12743,79.75699999999998,1.5118,215.66666666666669,3.6,0.6866,3493.83,36.61,24.8013,1.0,32.141549999999995,4.0389814484,6.3,0.42612
12.414,379.1,4.13,4.275,1.0,144.33333333333334,-1.0175,0.0,9.016666666666666,-0.02555,0.6283333333333333,17.15123,80.67699999999998,1.5164000000000002,215.66666666666669,3.56,0.6826,3500.53,36.61,24.7861,1.0,32.182550000000006,4.0524568768,6.34,0.42586
12.446000000000002,379.1,4.11,4.275,1.0,144.33333333333334,-1.0175,0.0,9.016666666666666,-0.0166499999999999,0.6283333333333333,17.17503,81.59699999999998,1.521,215.66666666666669,3.5200000000000005,0.6786,3507.2300000000005,36.61,24.7709,1.0,32.22355,4.0659323052,6.38,0.4256
12.067,379.1,3.93,4.225,1.0,147.75,-0.06875,0.0,11.05,-0.1125,0.7174999999999999,17.196080000000002,87.03099999999999,1.4934,209.5,3.46,0.7458,3678.78,7.4,24.9899,1.0,31.528299999999994,4.2864909753,6.54,0.37437
12.49,379.1,4.23,4.291666666666667,1.0,140.16666666666669,-2.3600000000000003,0.0,11.466666666666669,-0.2135499999999999,0.64,17.00911,78.11699999999999,1.4924000000000002,201.00000000000003,3.64,0.6950000000000001,3474.21,43.06,24.8501,1.0,31.96619,4.091125687000001,6.26,0.42232
12.318,379.1,4.19,4.32,1.0,140.4,-1.221,0.0,9.36,-0.05225,0.6259999999999999,17.07983,77.91699999999999,1.5026000000000002,213.0,3.68,0.6946,3480.43,36.61,24.8317,1.0,32.05955,4.0120305916,6.22,0.4266399999999999
12.378,379.1,4.23,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0075499999999999,0.7174999999999999,17.05218,76.78099999999999,1.5028,209.5,3.76,0.6980999999999999,3484.3,7.4,24.8824,1.0,31.99954,3.9426479543,6.239999999999999,0.42487
12.378,379.1,4.23,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0075499999999999,0.7174999999999999,17.05218,76.78099999999999,1.5028,209.5,3.76,0.6980999999999999,3484.3,7.4,24.8824,1.0,31.99954,3.9426479543,6.239999999999999,0.42487
12.378,379.1,4.23,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0075499999999999,0.7174999999999999,17.05218,76.78099999999999,1.5028,209.5,3.76,0.6980999999999999,3484.3,7.4,24.8824,1.0,31.99954,3.9426479543,6.239999999999999,0.42487
12.378,379.1,4.23,4.225,1.0,147.75,-0.06875,0.0,11.05,0.0075499999999999,0.7174999999999999,17.05218,76.78099999999999,1.5028,209.5,3.76,0.6980999999999999,3484.3,7.4,24.8824,1.0,31.99954,3.9426479543,6.239999999999999,0.42487
11.297,379.1,4.359999999999999,4.1375,1.0,144.5,-1.5,0.0,8.4,-0.4558,0.6075,17.331560000000003,70.136,1.4771,210.0,3.6,0.6980999999999999,3689.11,36.61,24.575000000000003,1.0,31.35104,4.5742019161,5.7,0.3734
11.906,383.8,4.71,3.7625,1.0,164.25,-0.00125,0.0,10.575,-0.03615,0.7975,17.044210000000003,60.784,1.4568,201.75,4.23,0.7513,3720.26,15.81,25.0328,1.0,30.443,4.1064391493,5.7700000000000005,0.3454
11.32929,379.1,4.494,4.11,1.0,143.39999999999998,-2.834,0.0,11.080000000000002,-0.2541105,0.6299999999999999,16.729675,82.4448,1.447311,196.2,3.952,0.764357,3846.8558,43.06,24.86085,1.0,30.268568100000003,4.27277843689,5.988,0.3512445
11.23018,379.1,4.495,4.1,1.0,144.5,-1.52875,0.0,8.350000000000001,-0.229476,0.61,16.74073,82.4185,1.448762,210.0,3.96,0.7626839999999999,3850.0676,36.61,24.82864,1.0,30.2797942,4.26661441231,5.94,0.353364
11.424180000000002,379.1,4.495,3.9625,1.0,151.5,-2.085,0.0,13.2,-0.251726,0.7224999999999999,16.7236,82.29249999999999,1.446162,188.5,3.96,0.767184,3847.0876,13.85,24.89864,1.0,30.249894199999996,4.25797573831,6.039999999999999,0.348644
20.565,390.4,1.85,4.075,1.0,148.25,0.1475,0.7,13.175,0.052,0.7975,15.31715,-150.485,1.247,209.5,1.1,0.7505,1853.15,9.0,26.18375,1.0,67.52924999999999,4.133206006,1.4,0.85225
11.575,379.1,4.300000000000001,4.1375,1.0,144.5,-1.5,0.0,8.4,-0.3389999999999999,0.6075,17.4105,69.83,1.4765,210.0,3.6,0.7075,3689.65,36.61,24.664,1.0,31.4178,4.4634884165,5.9,0.3671
12.01,383.8,4.55,3.7625,1.0,164.25,-0.00125,0.0,10.575,-0.03925,0.7975,17.20525,63.15,1.462,201.75,4.05,0.7455,3711.9,15.81,24.991,1.0,30.7692,4.1293721545,5.95,0.3471
12.412,379.1,4.02,4.225,1.0,147.75,-0.06875,0.0,11.05,-0.0383,0.7174999999999999,17.22204,81.83,1.4936,209.5,3.52,0.7178,3552.04,7.4,24.8848,1.0,31.96464,4.0723585958,6.48,0.4035799999999999
11.39,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.158,0.7266666666666666,16.756,81.15,1.451,204.33333333333337,4.0,0.762,3828.8,7.4,24.87,1.0,30.3601,4.178205204999999,6.0,0.356
11.535,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.12825,0.7266666666666666,16.7785,79.65,1.4565,204.33333333333337,4.0,0.7505,3772.7,7.4,24.855,1.0,30.58515,4.11561022,6.0,0.36825
12.115,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.00925,0.7266666666666666,16.8685,73.65,1.4785,204.33333333333337,4.0,0.7045,3548.3,7.4,24.795,1.0,31.48535,3.86523028,6.0,0.41725
12.26,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,0.0204999999999999,0.7266666666666666,16.891000000000002,72.15,1.484,204.33333333333337,4.0,0.693,3492.2,7.4,24.78,1.0,31.7104,3.802635295,6.0,0.4295
12.405,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,0.05025,0.7266666666666666,16.913500000000003,70.65,1.4895,204.33333333333337,4.0,0.6815,3436.1,7.4,24.765,1.0,31.93545,3.74004031,6.0,0.44175
11.245,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.1877499999999999,0.7266666666666666,16.7335,82.65,1.4455,204.33333333333337,4.0,0.7734999999999999,3884.9,7.4,24.885,1.0,30.13505,4.24080019,6.0,0.34375
11.3175,379.1,4.5,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.172875,0.7266666666666666,16.74475,81.9,1.4482499999999998,204.33333333333337,4.0,0.7677499999999999,3856.85,7.4,24.8775,1.0,30.247575,4.2095026975,6.0,0.349875
11.1,378.3,4.5,3.95,1.0,153.5,-0.2175,0.0,11.1,-0.2175,0.7849999999999999,16.711000000000002,84.15,1.44,209.5,4.0,0.7849999999999999,3941.0,7.4,24.9,1.0,29.91,4.303395175,6.0,0.3315
11.1,378.3,4.5,3.95,1.0,153.5,-0.2175,0.0,11.1,-0.2175,0.7849999999999999,16.711000000000002,84.15,1.44,209.5,4.0,0.7849999999999999,3941.0,7.4,24.9,1.0,29.91,4.303395175,6.0,0.3315
12.478,393.18,4.3100000000000005,4.075,1.0,151.5,-0.03689655175,0.0,13.175,-0.04650344828,0.71,17.42177,64.333,1.4806,207.5,3.8,0.7286,3656.36,14.29,24.961700000000004,1.0,31.45818,4.3145527867,6.2,0.3551500000000001
11.946,379.1,4.39,4.025,1.0,155.0,-0.0425,0.0,9.85,-0.0474,0.6775,17.38217,66.333,1.4818000000000002,210.5,3.88,0.7233999999999999,3710.2,13.6,24.9045,1.0,31.283900000000003,4.2697559587,6.12,0.35551
11.853,379.1,4.24,4.1375,1.0,144.5,-1.5,0.0,8.4,-0.2222,0.6075,17.489440000000002,69.52399999999999,1.4759,210.0,3.6,0.7169,3690.19,36.61,24.753,1.0,31.48456,4.3527749169,6.1000000000000005,0.3608
12.114,383.8,4.390000000000001,3.7625,1.0,164.25,-0.00125,0.0,10.575,-0.04235,0.7975,17.366290000000003,65.51599999999999,1.4672,201.75,3.87,0.7396999999999999,3703.54,15.81,24.9492,1.0,31.0954,4.1523051597,6.130000000000001,0.3488
12.07,378.3,4.175,4.0,1.0,143.0,-0.4508333333333333,0.0,13.966666666666669,-0.22975,0.73,17.259050000000002,84.8075,1.4365,161.0,3.4,0.77125,3793.7,15.415,24.9105,1.0,30.642,4.29325270525,6.6,0.338825
12.42,378.3,4.1000000000000005,4.0,1.0,143.0,-0.4508333333333333,0.0,13.966666666666669,-0.2415625,0.73,17.443550000000002,84.2825,1.4339999999999995,161.0,3.2,0.7657499999999999,3738.575,15.415,24.92725,1.0,30.834999999999997,4.28629785725,6.8,0.34115
12.374,393.18,4.23,4.075,1.0,151.5,-0.03689655175,0.0,13.175,-0.04675172414,0.71,17.51481,66.699,1.4778,207.5,3.7,0.7297999999999999,3673.68,14.29,24.924100000000003,1.0,31.52144,4.2506287271000005,6.3,0.35325
12.108,379.1,4.2700000000000005,4.025,1.0,155.0,-0.0425,0.0,9.85,-0.0472,0.6775,17.49501,67.699,1.4784,210.5,3.74,0.7272,3700.6,13.6,24.89550000000001,1.0,31.4343,4.2282303131,6.26,0.35343
12.322,393.18,4.19,4.075,1.0,151.5,-0.03689655175,0.0,13.175,-0.0468758620699999,0.71,17.561329999999998,67.882,1.4764,207.5,3.65,0.7304,3682.34,14.29,24.9053,1.0,31.55307,4.2186666973,6.3500000000000005,0.3523
12.131,379.1,4.18,4.1375,1.0,144.5,-1.5,0.0,8.4,-0.1054,0.6075,17.568379999999998,69.218,1.4752999999999998,210.0,3.6,0.7263000000000001,3690.73,36.61,24.842,1.0,31.55132,4.2420614173,6.300000000000001,0.3545
12.189,379.1,4.210000000000001,4.025,1.0,155.0,-0.0425,0.0,9.85,-0.0471,0.6775,17.55143,68.382,1.4767,210.5,3.67,0.7291,3695.8,13.6,24.891,1.0,31.5095,4.2074674903,6.330000000000001,0.35239
12.218,383.8,4.23,3.7625,1.0,164.25,-0.00125,0.0,10.575,-0.04545,0.7975,17.52733,67.882,1.4724,201.75,3.69,0.7339,3695.18,15.81,24.9074,1.0,31.4216,4.1752381649,6.3100000000000005,0.3505
11.7661,379.1,4.213,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.15303,0.7266666666666666,17.039292000000003,84.6403,1.45093,204.33333333333337,3.672,0.76278,3793.844000000001,7.4,24.83918,1.0,30.824017,4.21317714915,6.328,0.354752
11.989999999999998,378.3,4.075,4.0,1.0,143.0,-0.4508333333333333,0.0,13.966666666666669,-0.2065625,0.73,17.253600000000002,87.03999999999999,1.4405,161.0,3.4,0.774,3811.775,15.415,24.87075,1.0,30.795,4.3039747795,6.6,0.339175
12.339999999999998,378.3,4.0,4.0,1.0,143.0,-0.4508333333333333,0.0,13.966666666666669,-0.218375,0.73,17.438100000000006,86.515,1.438,161.0,3.2,0.7685,3756.65,15.415,24.887500000000003,1.0,30.988,4.2970199315,6.8,0.3415
12.27,379.1,4.15,3.95,1.0,155.66666666666669,-0.0566666666666666,0.0,10.333333333333334,-0.047,0.7233333333333334,17.607850000000003,69.065,1.475,204.33333333333337,3.6,0.731,3691.0,13.6,24.8865,1.0,31.5847,4.1867046675,6.4,0.35135
12.314999999999998,379.1,3.85,4.225,1.0,147.75,-0.06875,0.0,11.05,-0.1125,0.7174999999999999,17.366000000000003,87.615,1.471,209.5,3.3,0.7489999999999999,3679.9,7.4,24.8595,1.0,31.6611,4.2291267505,6.7,0.36965
12.2358,379.1,4.056000000000001,3.975000000000001,1.0,157.75,-0.0425,0.0,9.575,-0.04968,0.7025,17.653574000000003,75.74159999999999,1.4859,210.5,3.4240000000000004,0.72924,3780.52,16.4,24.83506,1.0,31.490718,4.3084331422,6.576,0.338094
12.5351,379.1,3.674,4.225,1.0,147.75,-0.06875,0.0,11.05,-0.103925,0.7174999999999999,17.520906,89.5914,1.47751,209.5,3.116,0.7467299999999999,3645.978,7.4,24.86844,1.0,31.983913,4.256450398,6.884,0.372111
12.343100000000002,379.1,3.992,3.975000000000001,1.0,157.75,-0.0425,0.0,9.575,-0.05076,0.7025,17.726043,75.3012,1.48255,210.5,3.3679999999999994,0.73118,3753.64,16.4,24.84017,1.0,31.630951000000003,4.2955333829,6.632,0.339683
12.5165,379.1,3.71,4.225,1.0,147.75,-0.06875,0.0,11.05,-0.106375,0.7174999999999999,17.50699,89.131,1.47165,209.5,3.14,0.7479499999999999,3655.87,7.4,24.8426,1.0,31.915395,4.238400029999999,6.860000000000001,0.370565
12.61,378.3,3.825,4.0,1.0,143.0,-0.4508333333333333,0.0,13.966666666666669,-0.207,0.73,17.617150000000002,88.2225,1.4395,161.0,3.0,0.7657499999999999,3719.6,15.415,24.864500000000003,1.0,31.334,4.300787157749999,7.0,0.344175
12.4504,379.1,3.928,3.975000000000001,1.0,157.75,-0.0425,0.0,9.575,-0.0518399999999999,0.7025,17.798512000000002,74.8608,1.4791999999999996,210.5,3.3120000000000003,0.73312,3726.76,16.4,24.84528,1.0,31.771184,4.2826336236,6.688000000000001,0.341272
12.5577,379.1,3.864,3.975000000000001,1.0,157.75,-0.0425,0.0,9.575,-0.05292,0.7025,17.870981,74.42039999999999,1.47585,210.5,3.256,0.73506,3699.88,16.4,24.85039,1.0,31.911417,4.2697338643,6.744,0.3428609999999999
12.4466,383.8,3.904,3.725,1.0,164.25,-0.03,0.0,10.525000000000002,-0.10695,0.7999999999999999,17.367556,86.22039999999998,1.45206,201.75,3.316,0.7563799999999999,3679.348,9.61,24.81304,1.0,31.519617999999998,4.174050416599999,6.683999999999999,0.3653659999999999
12.5653,379.1,3.802,3.9625,1.0,151.5,-2.085,0.0,13.2,-0.191925,0.7224999999999999,17.443798,88.31019999999998,1.4548299999999998,188.5,3.168,0.7505899999999999,3672.544,13.85,24.80012,1.0,31.731679,4.241846841699999,6.832000000000001,0.365313
16.922,400.765,0.61,5.0375,2.0,122.25,-3.54255952375,0.0,39.475,-0.95551190475,0.45,19.34597,71.443,1.64,169.75,0.0,0.5839000000000001,3093.4150000000004,36.61,25.1808,0.0,33.0827,5.855281060699999,8.5,0.32431
10.518,329.2,0.74,4.866666666666666,2.0,127.33333333333334,-1.92,0.0,10.3,-0.9443,0.5433333333333333,19.11127,76.01,1.6291000000000002,225.66666666666669,0.0,0.5808,3223.13,36.61,24.8693,0.0,33.25954,5.9421565462,8.3,0.32998
10.564,329.2,0.72,4.866666666666666,2.0,127.33333333333334,-1.92,0.0,10.3,-0.91485,0.5433333333333333,19.127695,75.642,1.62995,225.66666666666669,0.0,0.5827,3223.445,36.61,24.89925,0.0,33.25673,5.918519418700001,8.35,0.3277
10.564,329.2,0.72,4.866666666666666,2.0,127.33333333333334,-1.92,0.0,10.3,-0.91485,0.5433333333333333,19.127695,75.642,1.62995,225.66666666666669,0.0,0.5827,3223.445,36.61,24.89925,0.0,33.25673,5.918519418700001,8.35,0.3277
12.8675,379.1,3.8,3.95,1.0,155.66666666666669,-0.0566666666666666,0.0,10.333333333333334,-0.018,0.7233333333333334,17.842575,75.48,1.47775,204.33333333333337,3.2,0.7204999999999999,3574.3,13.6,24.80525,1.0,32.364475,4.1250951335,6.8,0.373175
12.8,379.1,3.8,3.95,1.0,155.66666666666669,-0.0566666666666666,0.0,10.333333333333334,-0.03,0.7233333333333334,17.8762,74.98,1.476,204.33333333333337,3.2,0.7259999999999999,3607.2,13.6,24.822000000000003,1.0,32.2602,4.169008123999999,6.800000000000001,0.3636
12.665,379.1,3.8,3.95,1.0,155.66666666666669,-0.0566666666666666,0.0,10.333333333333334,-0.054,0.7233333333333334,17.94345,73.98,1.4725,204.33333333333337,3.2,0.737,3673.0,13.6,24.855500000000003,1.0,32.051649999999995,4.256834105,6.8,0.34445
12.47,379.1,3.8,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.1125,0.7266666666666666,17.4722,87.98,1.457,204.33333333333337,3.2,0.7509999999999999,3680.6,7.4,24.778,1.0,31.7441,4.19327411,6.8,0.3667
12.47,379.1,3.8,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.1125,0.7266666666666666,17.4722,87.98,1.457,204.33333333333337,3.2,0.7509999999999999,3680.6,7.4,24.778,1.0,31.7441,4.19327411,6.8,0.3667
12.383,379.1,3.8,3.9,1.0,155.66666666666669,-0.095,0.0,10.266666666666667,-0.13035,0.7266666666666666,17.4587,88.88000000000001,1.4537,204.33333333333337,3.2,0.7579,3714.26,7.4,24.787000000000003,1.0,31.60907,4.230831101,6.8,0.35935
12.18,378.3,3.8,3.95,1.0,153.5,-0.2175,0.0,11.1,-0.172,0.7849999999999999,17.4272,90.98,1.446,209.5,3.2,0.774,3792.8,7.4,24.808,1.0,31.294,4.31846408,6.8,0.3422
